Id,SalePrice
1461,1.274806361273e+05
1462,1.616481622465e+05
1463,1.825540863850e+05
1464,1.969950988591e+05
1465,2.016151195967e+05
1466,1.705338650863e+05
1467,1.738534214369e+05
1468,1.603625722243e+05
1469,1.914480475633e+05
1470,1.199022409255e+05
1471,1.960937008781e+05
1472,9.634232884523e+04
1473,9.575793530452e+04
1474,1.430326956130e+05
1475,1.107412491345e+05
1476,3.467530589310e+05
1477,2.585557588312e+05
1478,3.067147998766e+05
1479,2.905314307870e+05
1480,4.496999102452e+05
1481,3.187480099414e+05
1482,2.179065116772e+05
1483,1.850480541958e+05
1484,1.643984097685e+05
1485,1.940952131739e+05
1486,1.950376760580e+05
1487,3.382132948051e+05
1488,2.346715988450e+05
1489,2.017722077814e+05
1490,2.560719401201e+05
1491,1.989751347746e+05
1492,9.090636131060e+04
1493,1.773913396499e+05
1494,3.201162753085e+05
1495,2.868740734339e+05
1496,2.385423495287e+05
1497,1.750093016353e+05
1498,1.861410020393e+05
1499,1.588083187975e+05
1500,1.556801180558e+05
1501,1.789153072318e+05
1502,1.395394098360e+05
1503,2.983342247032e+05
1504,2.447505306206e+05
1505,2.340620495560e+05
1506,1.858979169570e+05
1507,2.529550433164e+05
1508,2.058098362270e+05
1509,1.526389043571e+05
1510,1.454273323785e+05
1511,1.709427139165e+05
1512,1.723046338100e+05
1513,1.399695892728e+05
1514,1.579584156119e+05
1515,1.925998368092e+05
1516,1.492604642550e+05
1517,1.665765711255e+05
1518,1.269971758164e+05
1519,2.087974322182e+05
1520,1.303172695361e+05
1521,1.385451903984e+05
1522,1.793933002149e+05
1523,1.119554613037e+05
1524,1.361493087461e+05
1525,1.241797072603e+05
1526,1.145847479130e+05
1527,1.034814611232e+05
1528,1.387179218246e+05
1529,1.574942467611e+05
1530,1.757796995904e+05
1531,1.081655029545e+05
1532,9.674845266507e+04
1533,1.565460170383e+05
1534,1.239988232042e+05
1535,1.470254525244e+05
1536,1.041795390745e+05
1537,6.450482682477e+04
1538,1.606712111171e+05
1539,2.363901318849e+05
1540,9.242461176710e+04
1541,1.425703818647e+05
1542,1.467899488067e+05
1543,2.026325926924e+05
1544,9.103785837629e+04
1545,1.193248543503e+05
1546,1.415015333472e+05
1547,1.397521038930e+05
1548,1.483017179390e+05
1549,1.272460276006e+05
1550,1.396818090394e+05
1551,1.055606358432e+05
1552,1.398520190708e+05
1553,1.529408234452e+05
1554,1.157410570209e+05
1555,1.695058043450e+05
1556,9.067108012684e+04
1557,1.089430868983e+05
1558,1.022238214377e+05
1559,6.307276827241e+04
1560,1.357626566735e+05
1561,1.186400855276e+05
1562,1.342045708894e+05
1563,1.245965483507e+05
1564,1.629196226937e+05
1565,1.423670343163e+05
1566,2.400493653716e+05
1567,7.444587568145e+04
1568,2.474005992413e+05
1569,1.384244888365e+05
1570,1.318893988297e+05
1571,1.190395917306e+05
1572,1.431410236162e+05
1573,2.187070736469e+05
1574,1.199929096032e+05
1575,2.239018079113e+05
1576,2.375049665295e+05
1577,1.810232770947e+05
1578,1.426176735298e+05
1579,1.468149115095e+05
1580,1.913910788952e+05
1581,1.576639550065e+05
1582,1.241306610300e+05
1583,2.993996948505e+05
1584,2.212656107764e+05
1585,1.386807263814e+05
1586,5.870945153603e+04
1587,1.093359376228e+05
1588,1.527593935043e+05
1589,9.964054369790e+04
1590,1.346124783775e+05
1591,9.396542366661e+04
1592,1.195546964728e+05
1593,1.199571591758e+05
1594,1.526266135926e+05
1595,1.093007984362e+05
1596,2.163723793557e+05
1597,1.963687988077e+05
1598,2.277997828577e+05
1599,1.686814342181e+05
1600,1.602666216318e+05
1601,6.578712772554e+04
1602,1.176653301001e+05
1603,6.450209836921e+04
1604,2.560465924848e+05
1605,2.337076472586e+05
1606,1.700238542457e+05
1607,1.757634145247e+05
1608,2.222295270860e+05
1609,1.880925309570e+05
1610,1.524141789632e+05
1611,1.333544891728e+05
1612,1.720931625105e+05
1613,1.684951352246e+05
1614,1.237278551185e+05
1615,8.737101297659e+04
1616,7.666651784778e+04
1617,8.936298239035e+04
1618,1.352692392464e+05
1619,1.393843703600e+05
1620,1.573948605588e+05
1621,1.376424930433e+05
1622,1.403784166554e+05
1623,2.530913912320e+05
1624,2.086204707445e+05
1625,1.211919675054e+05
1626,1.715878398285e+05
1627,1.952708734824e+05
1628,2.693634498226e+05
1629,1.814901907749e+05
1630,3.581466946817e+05
1631,2.445354630808e+05
1632,2.510648095587e+05
1633,1.715549933461e+05
1634,1.797535119550e+05
1635,1.744032809829e+05
1636,1.519136647887e+05
1637,2.108609406563e+05
1638,1.878603237064e+05
1639,1.826879914888e+05
1640,2.438344285560e+05
1641,1.792977979473e+05
1642,2.473939120350e+05
1643,2.248377948105e+05
1644,2.384731820017e+05
1645,2.069620152610e+05
1646,1.610476064279e+05
1647,1.582813898514e+05
1648,1.243958964970e+05
1649,1.425762152061e+05
1650,1.122774988701e+05
1651,1.190625101789e+05
1652,9.805708033768e+04
1653,1.012140980176e+05
1654,1.436197059128e+05
1655,1.328259895020e+05
1656,1.406668445765e+05
1657,1.523943052426e+05
1658,1.459760286138e+05
1659,1.182948004858e+05
1660,1.545138958566e+05
1661,4.316460258124e+05
1662,4.058639564094e+05
1663,3.821113023690e+05
1664,4.738641030334e+05
1665,3.097825022361e+05
1666,3.091051170294e+05
1667,3.790991363181e+05
1668,3.527604032556e+05
1669,3.103191392211e+05
1670,3.569184229515e+05
1671,2.854873439006e+05
1672,4.136819934251e+05
1673,3.011022327943e+05
1674,2.516444395292e+05
1675,2.089326677566e+05
1676,2.063059823473e+05
1677,2.302224166938e+05
1678,4.383005029932e+05
1679,3.763452491664e+05
1680,3.346553066885e+05
1681,2.549958755254e+05
1682,3.106152017651e+05
1683,1.905854232080e+05
1684,1.757125379693e+05
1685,1.761523703852e+05
1686,1.697381813676e+05
1687,1.715038013156e+05
1688,1.843655514522e+05
1689,1.943057698260e+05
1690,1.970721188095e+05
1691,1.873998640444e+05
1692,2.581110714206e+05
1693,1.700098531968e+05
1694,1.821302728674e+05
1695,1.624638272510e+05
1696,2.769697510801e+05
1697,1.691947841715e+05
1698,3.417131487190e+05
1699,3.202383422995e+05
1700,2.673449872854e+05
1701,2.761076037538e+05
1702,2.403664213257e+05
1703,2.479250641513e+05
1704,2.759012619522e+05
1705,2.386371533278e+05
1706,2.495596414340e+05
1707,2.099246667440e+05
1708,2.135016419007e+05
1709,2.677433890157e+05
1710,2.243697431803e+05
1711,2.748129555442e+05
1712,2.567134790865e+05
1713,2.728901532235e+05
1714,2.227097449360e+05
1715,2.100744215864e+05
1716,1.928455069126e+05
1717,1.777705576447e+05
1718,1.451487694473e+05
1719,2.013833317978e+05
1720,2.113087358962e+05
1721,1.569541993912e+05
1722,1.252123190920e+05
1723,1.519521591210e+05
1724,2.016962369869e+05
1725,2.428039638111e+05
1726,1.791825106483e+05
1727,1.590840269954e+05
1728,1.592454485203e+05
1729,1.673289497892e+05
1730,1.605554412257e+05
1731,1.231644960945e+05
1732,1.276274366371e+05
1733,1.115839850676e+05
1734,1.283279166508e+05
1735,1.137459223242e+05
1736,1.078695574390e+05
1737,2.871526878683e+05
1738,2.716770823753e+05
1739,2.437806316298e+05
1740,2.102344764548e+05
1741,1.918763068927e+05
1742,1.724598575253e+05
1743,1.796776122104e+05
1744,3.273773300106e+05
1745,2.250426097243e+05
1746,1.901608092156e+05
1747,2.235062533206e+05
1748,2.265743623755e+05
1749,1.407481711703e+05
1750,1.236197381904e+05
1751,2.394532688914e+05
1752,1.175765327630e+05
1753,1.467315271281e+05
1754,1.910416657351e+05
1755,1.742793979215e+05
1756,1.299316270563e+05
1757,1.228421287944e+05
1758,1.454120583204e+05
1759,1.651707232943e+05
1760,1.680523334665e+05
1761,1.496693023463e+05
1762,1.828590419867e+05
1763,1.780903074922e+05
1764,1.167334187644e+05
1765,1.412343212482e+05
1766,1.981635240623e+05
1767,2.304789515934e+05
1768,1.416215083630e+05
1769,1.683593279240e+05
1770,1.561761384352e+05
1771,1.251500191718e+05
1772,1.400500852506e+05
1773,1.238778308043e+05
1774,1.428213684015e+05
1775,1.464145130613e+05
1776,1.295093335377e+05
1777,1.084431967488e+05
1778,1.425905172611e+05
1779,1.354605759968e+05
1780,1.715629414928e+05
1781,1.291549140858e+05
1782,9.127888125552e+04
1783,1.363354588432e+05
1784,1.096793508543e+05
1785,1.191660954542e+05
1786,1.447266307205e+05
1787,1.688259803040e+05
1788,5.914897008677e+04
1789,9.260398904050e+04
1790,7.912290485581e+04
1791,1.761206115770e+05
1792,1.684018913450e+05
1793,1.254414644282e+05
1794,1.566407555454e+05
1795,1.386867537284e+05
1796,1.258950691281e+05
1797,1.142177877518e+05
1798,1.204949550901e+05
1799,1.112957258644e+05
1800,1.309913309132e+05
1801,1.282325520020e+05
1802,1.344969982573e+05
1803,1.398343745303e+05
1804,1.408597325967e+05
1805,1.370588679296e+05
1806,1.287924407586e+05
1807,1.367178129980e+05
1808,1.249179496480e+05
1809,1.269906781586e+05
1810,1.326981822977e+05
1811,9.378069473585e+04
1812,1.020651094673e+05
1813,1.194764986888e+05
1814,9.562321887935e+04
1815,5.127467150024e+04
1816,9.799738041769e+04
1817,1.124588246907e+05
1818,1.483032221129e+05
1819,1.204665402756e+05
1820,4.665189441279e+04
1821,1.133367337316e+05
1822,1.468068129520e+05
1823,4.227201725365e+04
1824,1.254315199676e+05
1825,1.474551886738e+05
1826,1.054830321236e+05
1827,1.037068741990e+05
1828,1.443570954183e+05
1829,1.205114874908e+05
1830,1.472500091021e+05
1831,1.477788462218e+05
1832,8.082925878544e+04
1833,1.421394163785e+05
1834,1.158168117340e+05
1835,1.194563975582e+05
1836,1.234945190224e+05
1837,9.292346642652e+04
1838,1.303608322928e+05
1839,1.037588002175e+05
1840,1.387650472066e+05
1841,1.274847231398e+05
1842,8.886132934042e+04
1843,1.377936921194e+05
1844,1.366203240504e+05
1845,1.442588727900e+05
1846,1.612097120752e+05
1847,1.817151085097e+05
1848,5.577115576250e+04
1849,1.188685960454e+05
1850,1.195853117116e+05
1851,1.532035487155e+05
1852,1.276309043645e+05
1853,1.208403997660e+05
1854,1.638181948366e+05
1855,1.535675805624e+05
1856,2.172251094946e+05
1857,1.530160723341e+05
1858,1.516755177495e+05
1859,1.218270959025e+05
1860,1.490846786564e+05
1861,1.206802459487e+05
1862,3.030409438533e+05
1863,2.762144002378e+05
1864,2.763184982660e+05
1865,3.359003905892e+05
1866,2.987951979563e+05
1867,2.275871926778e+05
1868,2.795637282246e+05
1869,2.127932147567e+05
1870,2.257017741180e+05
1871,2.364513500344e+05
1872,1.765925673915e+05
1873,2.454519795266e+05
1874,1.588889928112e+05
1875,2.029919192375e+05
1876,2.007870806908e+05
1877,2.217589119963e+05
1878,2.042605286533e+05
1879,1.336019030412e+05
1880,1.262796744396e+05
1881,2.524958574166e+05
1882,2.432878958060e+05
1883,1.842898866576e+05
1884,2.080138276264e+05
1885,2.136259377545e+05
1886,2.714741735082e+05
1887,2.189883091702e+05
1888,2.705680266291e+05
1889,1.751593408376e+05
1890,1.063230869461e+05
1891,1.199919870517e+05
1892,9.633249379061e+04
1893,1.323850332562e+05
1894,1.216525790787e+05
1895,1.319888450228e+05
1896,1.218736911369e+05
1897,1.208305616550e+05
1898,1.115960600730e+05
1899,1.518617282399e+05
1900,1.547014015903e+05
1901,1.764408299814e+05
1902,1.646577284407e+05
1903,2.295357221835e+05
1904,1.363552130520e+05
1905,2.066252626418e+05
1906,1.430328879463e+05
1907,2.275515861458e+05
1908,1.062522076282e+05
1909,1.285599365065e+05
1910,1.194542168575e+05
1911,2.297503203265e+05
1912,3.397586580205e+05
1913,1.389014671060e+05
1914,4.868740912800e+04
1915,2.918907444573e+05
1916,6.598180285908e+04
1917,2.396107488435e+05
1918,1.409253600927e+05
1919,1.828628821975e+05
1920,1.583666187650e+05
1921,3.489683459046e+05
1922,3.024281235523e+05
1923,2.488440480802e+05
1924,2.272771695834e+05
1925,2.034468961214e+05
1926,3.522023880411e+05
1927,1.340018546870e+05
1928,1.544176705273e+05
1929,1.345339069545e+05
1930,1.275901790176e+05
1931,1.432494017958e+05
1932,1.355571494494e+05
1933,1.720653718542e+05
1934,1.779557483070e+05
1935,1.665771067448e+05
1936,1.901172364315e+05
1937,1.821004788959e+05
1938,1.686165457815e+05
1939,2.518769234195e+05
1940,1.945807357355e+05
1941,1.670145772944e+05
1942,1.699925074211e+05
1943,2.142924029479e+05
1944,3.537354273858e+05
1945,3.847517837002e+05
1946,1.314756321989e+05
1947,2.095973910781e+05
1948,1.758189406933e+05
1949,2.507650716996e+05
1950,1.886977483226e+05
1951,2.369860925570e+05
1952,2.075786639672e+05
1953,1.704378322369e+05
1954,1.726712870878e+05
1955,1.306969962492e+05
1956,2.962026547289e+05
1957,1.505907059788e+05
1958,2.623683231826e+05
1959,1.434458537836e+05
1960,1.127635697643e+05
1961,1.241603578332e+05
1962,1.000865777737e+05
1963,1.085600854601e+05
1964,1.074101761063e+05
1965,1.411952079612e+05
1966,1.364817730460e+05
1967,3.071030897832e+05
1968,4.006759055402e+05
1969,3.750169495821e+05
1970,3.782896890131e+05
1971,4.658272962917e+05
1972,3.807076526151e+05
1973,2.858494770470e+05
1974,3.342872407243e+05
1975,5.043745129915e+05
1976,2.848394912667e+05
1977,3.484112204115e+05
1978,3.299725734469e+05
1979,3.269673739620e+05
1980,2.150399591401e+05
1981,3.381444888122e+05
1982,2.360400274142e+05
1983,2.152609009458e+05
1984,1.672575576429e+05
1985,2.206746857417e+05
1986,2.156057368205e+05
1987,1.856297792596e+05
1988,1.741293897467e+05
1989,1.902204541452e+05
1990,2.107196677032e+05
1991,2.381969453543e+05
1992,2.107530782162e+05
1993,1.693077808855e+05
1994,2.273262713966e+05
1995,1.809963330386e+05
1996,2.713914466832e+05
1997,2.968065136356e+05
1998,3.195446170763e+05
1999,2.905878034111e+05
2000,3.372580191224e+05
2001,2.723386199482e+05
2002,2.395944368914e+05
2003,2.472342268763e+05
2004,2.885783106466e+05
2005,2.254315750603e+05
2006,2.261238962365e+05
2007,2.559936476835e+05
2008,2.211504534869e+05
2009,2.003227960709e+05
2010,1.934230959001e+05
2011,1.365671110853e+05
2012,1.765203936157e+05
2013,1.759042119798e+05
2014,1.796004727050e+05
2015,2.048366728026e+05
2016,1.908608585167e+05
2017,1.979349414610e+05
2018,1.093783934466e+05
2019,1.369360735567e+05
2020,9.602843655289e+04
2021,9.468776880512e+04
2022,2.093421448669e+05
2023,1.466276700524e+05
2024,2.923131269650e+05
2025,3.447568571192e+05
2026,1.725309679852e+05
2027,1.633883741627e+05
2028,1.525718060540e+05
2029,1.649400428099e+05
2030,2.645076460824e+05
2031,2.333370485703e+05
2032,2.461073659544e+05
2033,2.455282568686e+05
2034,1.760855967796e+05
2035,2.258198024588e+05
2036,1.970351267924e+05
2037,2.242165090630e+05
2038,3.436740395949e+05
2039,2.342991523533e+05
2040,3.012452838573e+05
2041,3.181486024276e+05
2042,2.100437883604e+05
2043,1.820650355019e+05
2044,1.707300476237e+05
2045,2.142501788530e+05
2046,1.624856686137e+05
2047,1.396382700372e+05
2048,1.380643742362e+05
2049,1.393426297965e+05
2050,1.663981895051e+05
2051,9.721891806941e+04
2052,1.189810949500e+05
2053,1.467240352657e+05
2054,9.321370606479e+04
2055,1.552691431273e+05
2056,1.425937390339e+05
2057,1.150607782241e+05
2058,2.050018297434e+05
2059,1.358193097447e+05
2060,1.784590618464e+05
2061,1.688388355931e+05
2062,1.310234111531e+05
2063,1.220778844232e+05
2064,1.416704888276e+05
2065,1.280564601631e+05
2066,1.601572149943e+05
2067,1.261073336577e+05
2068,1.492357691896e+05
2069,8.249214209228e+04
2070,1.166448744500e+05
2071,8.896259711908e+04
2072,1.339115940031e+05
2073,1.302811411155e+05
2074,1.682779128493e+05
2075,1.386702195541e+05
2076,1.223735008301e+05
2077,1.673667468638e+05
2078,1.248113615549e+05
2079,1.300431172553e+05
2080,1.222174633681e+05
2081,1.284646989353e+05
2082,1.184233552757e+05
2083,1.410823928516e+05
2084,1.120280122208e+05
2085,1.159014136603e+05
2086,1.089857309934e+05
2087,1.150060662528e+05
2088,9.537029966178e+04
2089,7.788197736054e+04
2090,1.285942605312e+05
2091,1.136296479947e+05
2092,1.234150969226e+05
2093,1.144672270316e+05
2094,1.049247288534e+05
2095,1.548217336382e+05
2096,8.212886097102e+04
2097,1.011251545016e+05
2098,1.479256107480e+05
2099,5.423441842141e+04
2100,8.383047365275e+04
2101,1.104372204762e+05
2102,1.184923096360e+05
2103,1.037087595835e+05
2104,1.197454956617e+05
2105,1.389791827365e+05
2106,7.416194629536e+04
2107,1.791769315703e+05
2108,1.251694802209e+05
2109,1.117218767733e+05
2110,1.269809430729e+05
2111,1.317929803545e+05
2112,1.391099542439e+05
2113,1.227324130552e+05
2114,1.297394438495e+05
2115,1.728499411432e+05
2116,1.108406483068e+05
2117,1.566155826838e+05
2118,1.290272201867e+05
2119,1.223056702980e+05
2120,1.096630970148e+05
2121,8.779569051524e+04
2122,1.256984868183e+05
2123,7.364485854170e+04
2124,1.542741776265e+05
2125,1.188463535761e+05
2126,1.493777767189e+05
2127,1.680438879895e+05
2128,1.245413947092e+05
2129,7.710770646596e+04
2130,1.439782319783e+05
2131,1.316577555908e+05
2132,1.095230488584e+05
2133,1.183495261360e+05
2134,1.166311954955e+05
2135,9.565472766529e+04
2136,7.683227448975e+04
2137,1.013610749996e+05
2138,1.434844570354e+05
2139,1.490868498845e+05
2140,1.368602637388e+05
2141,1.652389498373e+05
2142,1.273945536575e+05
2143,1.497819745242e+05
2144,1.232164538641e+05
2145,1.389621915744e+05
2146,1.765000633177e+05
2147,1.561311183958e+05
2148,1.192661072415e+05
2149,1.484147593160e+05
2150,2.302156891972e+05
2151,1.083474453168e+05
2152,1.645274419089e+05
2153,1.648929071870e+05
2154,1.066703454474e+05
2155,1.378228864238e+05
2156,2.711916102118e+05
2157,2.321177054176e+05
2158,2.404865749669e+05
2159,2.262116425754e+05
2160,1.827409998274e+05
2161,2.348259482639e+05
2162,3.622286484869e+05
2163,3.442208559330e+05
2164,2.424665434797e+05
2165,1.983507151313e+05
2166,1.634987480091e+05
2167,2.143295725167e+05
2168,2.016155373320e+05
2169,1.936152255080e+05
2170,2.151628525639e+05
2171,1.581425485781e+05
2172,1.304569274413e+05
2173,1.770107009294e+05
2174,2.223664452243e+05
2175,2.755171682207e+05
2176,2.911162968730e+05
2177,2.369549667183e+05
2178,2.125442299974e+05
2179,1.355958031671e+05
2180,2.008618035426e+05
2181,1.914679639056e+05
2182,2.236023405969e+05
2183,1.954865460394e+05
2184,1.166219525766e+05
2185,1.141575507546e+05
2186,1.475389895255e+05
2187,1.470707888026e+05
2188,1.431732558071e+05
2189,3.437750336078e+05
