Id,SalePrice
2190,8.093702319941e+04
2191,7.909013982684e+04
2192,8.489192912022e+04
2193,1.077329116479e+05
2194,9.378482614308e+04
2195,1.089347208248e+05
2196,1.016725517362e+05
2197,1.103174557995e+05
2198,1.565106470753e+05
2199,1.822485773478e+05
2200,1.500674071790e+05
2201,1.369865484413e+05
2202,2.380680643553e+05
2203,1.278756785558e+05
2204,1.818488449249e+05
2205,1.172273997098e+05
2206,1.486780814845e+05
2207,2.296432980705e+05
2208,2.845145450214e+05
2209,2.653491700386e+05
2210,1.186524764980e+05
2211,1.135958997390e+05
2212,1.246083590705e+05
2213,1.091352243488e+05
2214,1.465047508084e+05
2215,9.657428447088e+04
2216,1.516713052051e+05
2217,6.923216939925e+04
2218,6.987460687337e+04
2219,5.897099022736e+04
2220,6.593812317674e+04
2221,2.911605525241e+05
2222,2.670292713481e+05
2223,2.665994475351e+05
2224,1.995975379317e+05
2225,1.253853165983e+05
2226,1.830520261460e+05
2227,1.968012688739e+05
2228,2.526503963805e+05
2229,2.620945327911e+05
2230,1.582081639894e+05
2231,2.080833547306e+05
2232,1.818342768513e+05
2233,1.857155492743e+05
2234,2.518690524699e+05
2235,2.167086252285e+05
2236,2.600543425665e+05
2237,3.086523411872e+05
2238,1.808681644215e+05
2239,1.040493462735e+05
2240,1.471963288075e+05
2241,1.620021810858e+05
2242,1.170920314596e+05
2243,1.260676638312e+05
2244,1.012557470555e+05
2245,1.011416398998e+05
2246,1.415453459373e+05
2247,1.086961914913e+05
2248,1.209717786533e+05
2249,1.134169498980e+05
2250,1.234828903296e+05
2251,1.147495380940e+05
2252,1.815717886834e+05
2253,1.509742031947e+05
2254,1.877021704060e+05
2255,1.845778961672e+05
2256,1.738721100267e+05
2257,2.094636821538e+05
2258,1.552915741097e+05
2259,1.702517015290e+05
2260,1.573312393640e+05
2261,1.925736630528e+05
2262,2.145890017670e+05
2263,3.934359215649e+05
2264,5.300461638409e+05
2265,1.581955651368e+05
2266,3.003739504191e+05
2267,3.588500823743e+05
2268,4.204093517271e+05
2269,1.471978889253e+05
2270,1.975935571554e+05
2271,2.082628232239e+05
2272,1.866819795769e+05
2273,1.616898358696e+05
2274,1.794962651532e+05
2275,1.631632396204e+05
2276,1.932402640132e+05
2277,1.772524079258e+05
2278,1.449944829297e+05
2279,1.190598606755e+05
2280,1.208950915920e+05
2281,1.685603442720e+05
2282,1.840997463027e+05
2283,1.089882621186e+05
2284,1.122656565430e+05
2285,1.413829602560e+05
2286,1.246096547836e+05
2287,3.524226891257e+05
2288,2.832844496061e+05
2289,3.753612378079e+05
2290,4.330276150675e+05
2291,3.392462485701e+05
2292,4.449085754228e+05
2293,4.418878337197e+05
2294,3.789777475805e+05
2295,5.183098855012e+05
2296,2.970450417096e+05
2297,3.404535887641e+05
2298,3.455351848830e+05
2299,3.426326725970e+05
2300,3.392300574300e+05
2301,3.278265124665e+05
2302,2.650132635026e+05
2303,2.562539520817e+05
2304,2.530120350384e+05
2305,2.099695866465e+05
2306,2.072207383359e+05
2307,2.118665189074e+05
2308,2.415389518207e+05
2309,2.950204260819e+05
2310,2.240189988061e+05
2311,2.070332334402e+05
2312,1.792306327549e+05
2313,1.738198607087e+05
2314,1.746105366007e+05
2315,1.812214305497e+05
2316,1.907477025586e+05
2317,1.990273871606e+05
2318,1.802460983709e+05
2319,1.848920953692e+05
2320,1.876595885706e+05
2321,2.280309134397e+05
2322,1.914837549180e+05
2323,1.930108544967e+05
2324,1.823509332709e+05
2325,2.239466183354e+05
2326,1.778661284141e+05
2327,2.037048408151e+05
2328,2.232473593280e+05
2329,1.912206566878e+05
2330,1.780899577234e+05
2331,3.405572832160e+05
2332,3.873849173608e+05
2333,3.213365872475e+05
2334,2.656069370237e+05
2335,2.877656230580e+05
2336,3.096561568836e+05
2337,1.994405738593e+05
2338,2.642373904603e+05
2339,2.198045530725e+05
2340,3.949247466647e+05
2341,2.090475496859e+05
2342,2.403342607842e+05
2343,2.346933286730e+05
2344,2.125976196309e+05
2345,2.246168299085e+05
2346,2.180979289414e+05
2347,2.050525995765e+05
2348,2.535273821121e+05
2349,1.879945716308e+05
2350,3.181559420579e+05
2351,2.705250641290e+05
2352,2.567358604223e+05
2353,2.450298981036e+05
2354,1.473299083990e+05
2355,1.497150913914e+05
2356,1.468639881018e+05
2357,1.896978628326e+05
2358,1.984927150985e+05
2359,1.292590372246e+05
2360,1.169896736806e+05
2361,1.526297568862e+05
2362,2.736091262207e+05
2363,1.273361613066e+05
2364,1.500333574104e+05
2365,2.198529162525e+05
2366,1.840159757580e+05
2367,2.109116870056e+05
2368,2.054504122919e+05
2369,2.157461371521e+05
2370,1.636418294655e+05
2371,1.612837698542e+05
2372,1.948584764086e+05
2373,2.910605654376e+05
2374,3.263853466031e+05
2375,2.426546628032e+05
2376,2.962123360412e+05
2377,3.213248491720e+05
2378,1.495502043946e+05
2379,2.036575672133e+05
2380,1.499372278326e+05
2381,1.774488780235e+05
2382,2.063318832530e+05
2383,2.058054767576e+05
2384,2.441647820475e+05
2385,1.591480349923e+05
2386,1.312516760337e+05
2387,1.350848183065e+05
2388,9.343151504298e+04
2389,1.157949585207e+05
2390,1.524540215492e+05
2391,1.500857905196e+05
2392,1.160252773846e+05
2393,1.740126433801e+05
2394,1.345119331654e+05
2395,2.086205127018e+05
2396,1.356289838105e+05
2397,2.262943246457e+05
2398,1.218643695621e+05
2399,7.832173391418e+04
2400,6.928542834902e+04
2401,1.248768301937e+05
2402,1.369678719724e+05
2403,1.464093319970e+05
2404,1.548607969719e+05
2405,1.596447615725e+05
2406,1.408651495052e+05
2407,1.307860953233e+05
2408,1.474245512867e+05
2409,1.208410985061e+05
2410,1.563183186143e+05
2411,1.168758513607e+05
2412,1.534818590795e+05
2413,1.315394978705e+05
2414,1.607785289553e+05
2415,1.316137891789e+05
2416,1.264182167359e+05
2417,1.385532394504e+05
2418,1.353497997746e+05
2419,1.325519000817e+05
2420,1.248373648350e+05
2421,1.497714660729e+05
2422,1.067128448134e+05
2423,1.185616019064e+05
2424,1.602861446253e+05
2425,1.981999388714e+05
2426,1.345059189983e+05
2427,1.351636262700e+05
2428,1.709309661447e+05
2429,1.098991092471e+05
2430,1.314368454319e+05
2431,1.159352842084e+05
2432,1.447676370525e+05
2433,1.466244048947e+05
2434,1.399802773636e+05
2435,1.504702148577e+05
2436,9.938566244587e+04
2437,1.077857156187e+05
2438,1.201847873617e+05
2439,9.499187712605e+04
2440,1.200208407278e+05
2441,9.673566269885e+04
2442,9.327816987042e+04
2443,1.192394264857e+05
2444,1.324814958914e+05
2445,9.632996581059e+04
2446,1.385834556526e+05
2447,1.907807550551e+05
2448,1.239654738575e+05
2449,1.129012513616e+05
2450,1.525899484389e+05
2451,1.094915774001e+05
2452,2.058716639042e+05
2453,9.426593779388e+04
2454,1.309250145804e+05
2455,1.267668528661e+05
2456,1.449473681302e+05
2457,1.495824448676e+05
2458,1.364590597420e+05
2459,1.131308723183e+05
2460,1.439719728591e+05
2461,1.293033641816e+05
2462,1.380682724686e+05
2463,1.274583226101e+05
2464,1.836599330859e+05
2465,1.394949598688e+05
2466,1.150105825733e+05
2467,1.172426864686e+05
2468,8.538272520061e+04
2469,8.851061976565e+04
2470,2.056991943434e+05
2471,2.193131258090e+05
2472,1.690535399517e+05
2473,1.156955499056e+05
2474,8.327029572754e+04
2475,2.072754042736e+05
2476,1.095319048084e+05
2477,1.313664179360e+05
2478,1.573423465999e+05
2479,1.071827593747e+05
2480,1.537221411239e+05
2481,1.237199127164e+05
2482,1.135484821811e+05
2483,1.076784056802e+05
2484,1.236930203234e+05
2485,1.256114903032e+05
2486,1.515145979426e+05
2487,1.752352023526e+05
2488,1.664245467244e+05
2489,1.505469113035e+05
2490,1.355742349254e+05
2491,8.470999669560e+04
2492,2.103195565130e+05
2493,1.509176074070e+05
2494,1.548026722169e+05
2495,8.690206583902e+04
2496,2.481513101651e+05
2497,1.540136384957e+05
2498,1.091750942122e+05
2499,7.508637834475e+04
2500,1.142497777216e+05
2501,1.398264191461e+05
2502,1.367332402236e+05
2503,9.505018802286e+04
2504,1.739452349339e+05
2505,2.293934412632e+05
2506,2.463384149171e+05
2507,2.830065609960e+05
2508,2.435444024247e+05
2509,2.116105485150e+05
2510,2.217265464365e+05
2511,1.754797094893e+05
2512,1.985051545440e+05
2513,2.283495540355e+05
2514,3.179726889398e+05
2515,1.569377248206e+05
2516,1.721936699169e+05
2517,1.502225253812e+05
2518,1.604821925521e+05
2519,2.301712217015e+05
2520,2.178806841691e+05
2521,1.847052306603e+05
2522,2.274745814014e+05
2523,1.130673763095e+05
2524,1.369172641206e+05
2525,1.530552509167e+05
2526,1.464839352860e+05
2527,1.231415022981e+05
2528,1.295842723475e+05
2529,1.287842758879e+05
2530,1.196304376565e+05
2531,2.482673857121e+05
2532,2.282584372104e+05
2533,1.931084178452e+05
2534,2.266324536705e+05
2535,2.834913160767e+05
2536,2.323758113470e+05
2537,2.408172363926e+05
2538,1.828580197285e+05
2539,1.887559796996e+05
2540,1.842641529239e+05
2541,1.835470647964e+05
2542,1.629700274260e+05
2543,1.161417999407e+05
2544,1.161787053544e+05
2545,1.341943416956e+05
2546,1.214812833883e+05
2547,1.304035687733e+05
2548,1.649052566307e+05
2549,1.499586942442e+05
2550,5.899735098337e+05
2551,1.398036936947e+05
2552,1.358194508311e+05
2553,7.673784245736e+04
2554,8.985183656383e+04
2555,1.114689724942e+05
2556,1.020807296125e+05
2557,9.840454282322e+04
2558,1.358473310555e+05
2559,1.377830333633e+05
2560,1.514321130472e+05
2561,1.468748571768e+05
2562,1.437817632139e+05
2563,1.507864232875e+05
2564,2.109194169453e+05
2565,1.396121373733e+05
2566,1.604440676176e+05
2567,1.383993265316e+05
2568,2.016823872857e+05
2569,2.495107359921e+05
2570,1.130807300490e+05
2571,1.996022103674e+05
2572,1.435182369135e+05
2573,2.327380306498e+05
2574,3.401507835262e+05
2575,1.368431655311e+05
2576,1.137535710929e+05
2577,1.424177429614e+05
2578,7.629719382936e+04
2579,6.431941160271e+04
2580,7.845016108545e+04
2581,9.048301436431e+04
2582,9.506622913991e+04
2583,2.754704102148e+05
2584,1.807154564661e+05
2585,1.875240447156e+05
2586,2.361766522722e+05
2587,1.982360852570e+05
2588,1.463566789240e+05
2589,1.484442180571e+05
2590,1.945450966910e+05
2591,2.460831248877e+05
2592,2.136396167395e+05
2593,2.469688352650e+05
2594,1.980116602918e+05
2595,1.994390741059e+05
2596,2.888400576456e+05
2597,1.849865712378e+05
2598,2.824706063173e+05
2599,3.255716495097e+05
2600,1.534608729049e+05
2601,1.280339422305e+05
2602,7.914951021941e+04
2603,9.565860537505e+04
2604,8.702872659969e+04
2605,7.819497163905e+04
2606,1.499014619036e+05
2607,1.927198452312e+05
2608,1.957126010194e+05
2609,1.700125268151e+05
2610,1.078650835924e+05
2611,1.358654268082e+05
2612,1.626746985064e+05
2613,1.301438933158e+05
2614,1.203132542122e+05
2615,1.519550573732e+05
2616,1.465463245279e+05
2617,1.828829619223e+05
2618,1.982381198526e+05
2619,1.909125204953e+05
2620,1.801751521594e+05
2621,1.721702248787e+05
2622,1.782003712615e+05
2623,2.394745236620e+05
2624,2.963603815446e+05
2625,2.988003123854e+05
2626,1.759179567706e+05
2627,1.645274515131e+05
2628,4.586985577601e+05
2629,5.107239887783e+05
2630,3.813455078698e+05
2631,4.791071316739e+05
2632,4.137535775964e+05
2633,3.121296081690e+05
2634,4.232302827323e+05
2635,1.478519552868e+05
2636,1.685138766516e+05
2637,1.657510496016e+05
2638,2.717916076069e+05
2639,1.866536739358e+05
2640,1.479017652168e+05
2641,1.046424206821e+05
2642,1.880347137616e+05
2643,1.026047958779e+05
2644,1.187835805212e+05
2645,1.107010546705e+05
2646,9.412122107466e+04
2647,1.031047079809e+05
2648,1.502242665889e+05
2649,1.495439504262e+05
2650,1.331654441276e+05
2651,1.385749929535e+05
2652,3.878392567528e+05
2653,2.733648169838e+05
2654,2.610174981040e+05
2655,4.085627582561e+05
2656,3.300456480316e+05
2657,3.520062490665e+05
2658,3.235303156620e+05
2659,3.030734819160e+05
2660,3.618471054095e+05
2661,3.485436350202e+05
2662,3.638698342616e+05
2663,2.942383173116e+05
2664,2.821304043564e+05
2665,3.363343495698e+05
2666,2.910955512012e+05
2667,1.729251879643e+05
2668,1.792532342980e+05
2669,1.894713260707e+05
2670,2.709946893061e+05
2671,1.849562007288e+05
2672,1.987850814030e+05
2673,2.042916241365e+05
2674,2.000596642311e+05
2675,1.669964036195e+05
2676,1.939410943438e+05
2677,1.998913950912e+05
2678,2.273345521478e+05
2679,2.835217408720e+05
2680,2.913837837863e+05
2681,3.835965222188e+05
2682,3.227561575506e+05
2683,4.890963976313e+05
2684,3.094760036208e+05
2685,3.447016241144e+05
2686,2.455708904756e+05
2687,3.112135563531e+05
2688,2.161638116753e+05
2689,2.118367519810e+05
2690,3.822051041812e+05
2691,1.959642803873e+05
2692,1.457483667816e+05
2693,2.033126887287e+05
2694,1.369446381653e+05
2695,1.939629511662e+05
2696,1.808255447428e+05
2697,1.833317136716e+05
2698,1.842587953045e+05
2699,1.693169776940e+05
2700,1.519810607738e+05
2701,1.386692036519e+05
2702,1.068353206688e+05
2703,1.211331064637e+05
2704,1.349198332811e+05
2705,1.132988164969e+05
2706,9.861461929709e+04
2707,1.108609577858e+05
2708,1.340240514730e+05
2709,1.033643928265e+05
2710,1.259362780040e+05
2711,2.797759228531e+05
2712,3.802107869609e+05
2713,1.738657271416e+05
2714,1.458012196744e+05
2715,1.697912505526e+05
2716,1.408329482843e+05
2717,1.983608335613e+05
2718,2.156771419850e+05
2719,1.553281683868e+05
2720,1.738859528842e+05
2721,1.283057150093e+05
2722,1.503002023305e+05
2723,1.378710631992e+05
2724,1.178606509071e+05
2725,1.261701925745e+05
2726,1.577010889973e+05
2727,1.762341120382e+05
2728,1.864328353519e+05
2729,1.443197823673e+05
2730,1.509671995360e+05
2731,1.313471827435e+05
2732,1.368340009161e+05
2733,1.495455347144e+05
2734,1.219610406516e+05
2735,1.362898284829e+05
2736,1.296078395983e+05
2737,1.173535691696e+05
2738,1.316218815188e+05
2739,1.509304700351e+05
2740,1.316196938514e+05
2741,1.472155354713e+05
2742,1.513067390107e+05
2743,1.662807579010e+05
2744,1.674505289798e+05
2745,1.420225717083e+05
2746,1.385429586654e+05
2747,1.488091172526e+05
2748,1.260413471070e+05
2749,1.317612805284e+05
2750,1.309136173488e+05
2751,1.386268553454e+05
2752,1.543634887506e+05
2753,1.419334147264e+05
2754,1.800110516375e+05
2755,1.343456048431e+05
2756,9.313239437986e+04
2757,7.026061501310e+04
2758,9.168186469682e+04
2759,1.613092796342e+05
2760,1.269572107808e+05
2761,1.420518367257e+05
2762,1.411830389231e+05
2763,1.804518979054e+05
2764,1.581749347387e+05
2765,2.490926026073e+05
2766,1.289175863885e+05
2767,8.998363185300e+04
2768,1.250931562757e+05
2769,1.309808100728e+05
2770,1.376299952309e+05
2771,1.057465754290e+05
2772,1.115946213693e+05
2773,1.829018693614e+05
2774,1.453504764418e+05
2775,1.128154978466e+05
2776,1.450094359981e+05
2777,1.628069223432e+05
2778,1.045199579997e+05
2779,1.279465567632e+05
2780,9.196554993739e+04
2781,8.892834610010e+04
2782,1.009204497227e+05
2783,1.003090137121e+05
2784,1.234136720303e+05
2785,1.351318397857e+05
2786,6.801506580408e+04
2787,1.331132898625e+05
2788,7.807878158419e+04
2789,1.657929077282e+05
2790,9.447504795775e+04
2791,1.108644482162e+05
2792,5.980660950300e+04
2793,1.403746646355e+05
2794,1.031375848662e+05
2795,1.243042687765e+05
2796,9.845851403841e+04
2797,1.998691378045e+05
2798,1.097093793920e+05
2799,1.088272389427e+05
2800,6.714554826840e+04
2801,1.040187341561e+05
2802,1.233085247826e+05
2803,1.609397348933e+05
2804,1.261089760280e+05
2805,8.810470329811e+04
2806,7.753139336112e+04
2807,1.811358811516e+05
2808,1.474515743024e+05
2809,1.332102039657e+05
2810,1.286793965945e+05
2811,1.580170635801e+05
2812,1.667606619078e+05
2813,1.536034604807e+05
2814,1.571175117687e+05
2815,1.069459233233e+05
2816,2.203315208652e+05
2817,1.656937891576e+05
2818,1.305014279259e+05
2819,1.657065258197e+05
2820,1.382621320127e+05
2821,1.003018415776e+05
2822,1.759406733453e+05
2823,3.357306110991e+05
2824,1.655249310613e+05
2825,1.405756932729e+05
2826,1.309205102584e+05
2827,1.367569777443e+05
2828,2.193038138803e+05
2829,2.165523620541e+05
2830,2.154741869507e+05
2831,1.774026664648e+05
2832,2.534299466815e+05
2833,2.867469665354e+05
2834,2.186923884539e+05
2835,2.198991779755e+05
2836,1.915598196705e+05
2837,1.620680085151e+05
2838,1.507543064776e+05
2839,1.714512406792e+05
2840,2.055121672601e+05
2841,2.024180355030e+05
2842,2.308210834271e+05
2843,1.452220320574e+05
2844,1.735696465204e+05
2845,1.289427800400e+05
2846,2.090049193577e+05
2847,2.106923655921e+05
2848,2.222170085112e+05
2849,1.934635648473e+05
2850,2.739197715192e+05
2851,2.020855484076e+05
2852,2.357185536870e+05
2853,2.335731777603e+05
2854,1.398549235652e+05
2855,2.035296792663e+05
2856,1.961536618077e+05
2857,1.898835399671e+05
2858,2.027702834299e+05
2859,1.028809522187e+05
2860,1.402757558079e+05
2861,1.275211265600e+05
2862,1.863243374645e+05
2863,1.336327399474e+05
2864,2.491742186460e+05
2865,1.377385100602e+05
2866,1.319124818536e+05
2867,9.559759237993e+04
2868,1.005906481942e+05
2869,9.811783880851e+04
2870,1.118901290974e+05
2871,7.945906424487e+04
2872,5.691095124968e+04
2873,9.365757386287e+04
2874,1.506390778029e+05
2875,1.159963325106e+05
2876,1.600122233193e+05
2877,1.498473641125e+05
2878,1.729315029040e+05
2879,1.412844289992e+05
2880,1.032919707010e+05
2881,1.421737409274e+05
2882,1.840495718985e+05
2883,1.915798456171e+05
2884,1.825210718983e+05
2885,1.820954077335e+05
2886,2.325170156001e+05
2887,1.005534612576e+05
2888,1.478660073397e+05
2889,5.829912305602e+04
2890,8.108870116281e+04
2891,1.440148323011e+05
2892,3.582544872347e+04
2893,6.179867800945e+04
2894,4.846652143755e+04
2895,3.177910391856e+05
2896,2.715937043220e+05
2897,2.103717635217e+05
2898,1.331656654972e+05
2899,2.071713644470e+05
2900,1.560680352493e+05
2901,1.992734045205e+05
2902,1.744480350417e+05
2903,3.129310812048e+05
2904,3.257790087494e+05
2905,1.026924793005e+05
2906,1.808188948967e+05
2907,1.057749788554e+05
2908,1.221903031868e+05
2909,1.384943257608e+05
2910,7.810752263620e+04
2911,7.876801512578e+04
2912,1.494194521509e+05
2913,7.354653700322e+04
2914,7.496336996675e+04
2915,8.278335159827e+04
2916,7.662696061626e+04
2917,1.632827530124e+05
2918,1.203084095023e+05
2919,2.183539047429e+05
